t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL
0.4553215503692627,0.0,0.0,0.0,0.0,0.0,0.014464211446442957,0.02786771166762049,0.03143496608796278
0.46048474311828613,0.0,0.0,0.0,0.0,0.0,0.012506519041159934,0.028573159956893898,0.03122527718113705
0.46428465843200684,-0.0014294464172780168,-0.0012215938781487187,-0.0014287340389523805,-0.0012223170854038816,0.0014294464172780168,0.010734070957810458,0.02920227335012036,0.031112047069435336
0.47702765464782715,-0.003234195552089589,-0.003042229825502835,-0.003233532827671417,-0.003042902216026961,0.003234195552089589,0.009435533626147942,0.029833158600763982,0.03115144352487681
0.4837315082550049,-0.004960569319197352,-0.004783893266627923,-0.004959954466726391,-0.00478451670217025,0.004960569319197352,0.008730146072392237,0.030456931694859815,0.031318719127656346
0.49206089973449707,-0.006611155244567453,-0.006449194289017496,-0.006610586521802575,-0.006449770588041551,0.006611155244567453,0.008655073818829961,0.03106418572465342,0.031584961311542696
0.5003068447113037,-0.008188472190879113,-0.008040673299852606,-0.008187947896561135,-0.008041204236821049,0.008188472190879113,0.009134756512110943,0.03164802661331588,0.03192492266462055
0.5080299377441406,-0.009694971725713451,-0.009560802458107753,-0.00969449020038953,-0.009561289762282607,0.009694971725713451,0.01001623770875746,0.032203552434205834,0.03231709529479599
0.5129556655883789,-0.011133039441900642,-0.011011987052666306,-0.011132599068344986,-0.01101243240803302,0.011133039441900642,0.01114562954661528,0.03272742714024912,0.032743536632810884
0.5194175243377686,-0.012504996238551124,-0.01239656683713775,-0.012504595442496687,-0.01239697188138909,0.012504996238551124,0.012408106724308627,0.03321753706503824,0.03318954709146046
0.5239369869232178,-0.013813099568123505,-0.013716817325196692,-0.013812736818233414,-0.013717183650094748,0.013816770367962746,0.013716817325196692,0.03367423072092252,0.03363837052175323
0.5333056449890137,-0.0150595446562118,-0.01497495105493157,-0.015059218464232017,-0.014975280206049305,0.015119080632484789,0.01497495105493157,0.03411891180506782,0.03405711591983797
0.5413410663604736,-0.016246465696963426,-0.01617311882553361,-0.01624617461784353,-0.01617341230226932,0.016407873169757173,0.01617311882553361,0.03455353699694784,0.03444145387669758
0.5544865131378174,-0.017375937030197578,-0.017313410911528722,-0.01737567966149395,-0.017313670167730263,0.017665991645080512,0.017313410911528722,0.03497272840627449,0.034791821339637936
0.5629959106445312,-0.018449974301448707,-0.01839785825797206,-0.01844974928334426,-0.018398084701899027,0.018883002864556856,0.01839785825797206,0.03537247123535459,0.03510898764024797
0.5672650337219238,-0.019470535609261215,-0.01942843365912894,-0.019470341623990424,-0.019428628654370925,0.0200527065814554,0.01942843365912894,0.03574986032591423,0.03539396778215724
0.5787379741668701,-0.020439522640709726,-0.02040705292439409,-0.020439358412104456,-0.020407217790113813,0.02117161364208328,0.02040705292439409,0.03610288752933817,0.03564795395638565
0.5832629203796387,-0.021358781798066707,-0.021335576031378208,-0.021358646090912977,-0.02133571204314479,0.0222380010899936,0.021335576031378208,0.036430265192042184,0.035872261474369616
0.5880317687988281,-0.022230105316676414,-0.022215808269957893,-0.022229996936092164,-0.02221591666056979,0.02325131342771489,0.022215808269957893,0.03673128069776845,0.036068286118593744
0.597506046295166,-0.023055232376203407,-0.023049501376874268,-0.02305515016675253,-0.02304958333704868,0.024211775050273106,0.023049501376874268,0.03700567721537608,0.03623747055431111
0.6028885841369629,-0.023835850204872014,-0.023838354662477187,-0.023835793050120624,-0.023838411341795568,0.02512013416111316,0.023838354662477187,0.03725355628298883,0.03638127794358967
0.6087784767150879,-0.02457359517850631,-0.024584016130012813,-0.024573561999873407,-0.024584048637609476,0.02597749032590134,0.024584016130012813,0.03747529843536823,0.03650117130168858
0.6202285289764404,-0.025270053912880532,-0.025288083587798327,-0.02527004366893304,-0.025288092993769492,0.026785176357419865,0.025288083587798327,0.03767149865708267,0.03659859743879249
0.6227233409881592,-0.02592676435118963,-0.025952105754529144,-0.025926776036685355,-0.025952093090489126,0.027544676207445683,0.025952105754529144,0.03784291397665358,0.03667497457687515
0.62666916847229,-0.02654521684478038,-0.02657758335803784,-0.026545249490008988,-0.026577549618084464,0.028257567167800292,0.02657758335803784,0.037990420984191864,0.03673168291129664
0.6361861228942871,-0.027126855228890263,-0.02716597022619585,-0.027126907898417506,-0.027165916368334268,0.028925478769353762,0.02716597022619585,0.038114981451489935,0.036770057543120245
0.6410536766052246,-0.02767307789094911,-0.027718674371422176,-0.027673149682830533,-0.027718601318098533,0.029550063329642544,0.027718674371422176,0.03821761456721485,0.03679138331894683
0.6438379287719727,-0.028185238832654818,-0.028237059067016228,-0.028185328877522106,-0.02823696770655131,0.03013297474522501,0.028237059067016228,0.03829937457478003,0.03679689120643975
0.6482651233673096,-0.028664648724395406,-0.028722443915611892,-0.028664756184517123,-0.028722335102892658,0.030675853193554443,0.028722443915611892,0.038361332825717166,0.03678775591039279
0.6566534042358398,-0.0291125759521322,-0.029176105908917033,-0.029112700020459896,-0.029175980466666997,0.031180314120343177,0.029176105908917033,0.038404563443773757,0.03676509448586877
0.6604549884796143,-0.02953024765543492,-0.029599280478751794,-0.029530387554612347,-0.029599139198415097,0.0316479403655765,0.029599280478751794,0.03843013194585176,0.03672996575539282
0.6646676063537598,-0.02991885075668107,-0.029993162537924792,-0.02991900573819963,-0.029993006180700357,0.03208027660956386,0.029993162537924792,0.03843908628454768,0.03668337037123837
0.6684925556182861,-0.03027953298058958,-0.03035890751147397,-0.030279702323896512,-0.030358736809261103,0.03247882554645974,0.03035890751147397,0.038432449876773335,0.0366262513931846
0.6768367290496826,-0.030613403863472336,-0.03069763235660827,-0.03061358687485596,-0.030697448013324538,0.03284504535233871,0.03069763235660827,0.038411216261344576,0.03655949527671133
0.6813206672668457,-0.03092153575142384,-0.031010416571961782,-0.03092173176350222,-0.031010219263655492,0.033180348127954805,0.031010416571961782,0.038376345092400635,0.03648393318552166
0.6841773986816406,-0.03120496478722356,-0.03129830319380154,-0.03120517315768303,-0.031298093570798255,0.033486099078313715,0.03129830319380154,0.03832875922957485,0.03640034255488628
0.6862826347351074,-0.03146469188512809,-0.03156229978138041,-0.03146491199606638,-0.03156207846818085,0.03376361624993075,0.03156229978138041,0.03826934272535509,0.036309448850627236
0.6920046806335449,-0.0317016836926835,-0.03180337938744049,-0.031701914949794296,-0.03180314698420248,0.03401417069001786,0.03180337938744049,0.038198939548236076,0.036211927471733525
0.700767993927002,-0.0319168735399259,-0.032022481516844226,-0.031917115371580124,-0.03202223859987137,0.03423898692505898,0.032022481516844226,0.03811835290554451,0.03610840575859493
0.7048707008361816,-0.03211116237432476,-0.032220513069619636,-0.03211141423095412,-0.032220260192718356,0.03443924367864246,0.032220513069619636,0.03802834505501977,0.035999465072617746
0.7090771198272705,-0.032285419681966396,-0.03239834927102879,-0.0322856810349319,-0.03239808696590575,0.03461607476826732,0.03239834927102879,0.03792963751227677,0.03588564291990622
0.723172664642334,-0.03244048439364629,-0.032556834585302445,-0.03244075473487644,-0.03255656336257106,0.03477057013303314,0.032556834585302445,0.037822911576920616,0.035767435095682476
0.7286257743835449,-0.03257716577651301,-0.032696783615179414,-0.03257744461763441,-0.03269650396502156,0.034903776956292674,0.032696783615179414,0.037708809113811435,0.03564529783050444
0.7457690238952637,-0.03269624430982762,-0.032818981984783155,-0.032696531181252736,-0.03281869437791203,0.035016700853601763,0.032818981984783155,0.03758793353560634,0.03551964992258011
0.7509803771972656,-0.032798472544803135,-0.03292418720730203,-0.0327987669953765,-0.0329238920956484,0.03511030710378541,0.03292418720730203,0.03746085094213849,0.035390874842709384
0.7654299736022949,-0.03288457594942843,-0.03301312953586089,-0.03288487754549958,-0.03301282735300808,0.035185521906392535,0.03301312953586089,0.03732809137944556,0.035259322801415034
0.7719485759735107,-0.03295525373533203,-0.033086512797716114,-0.0329555620602785,-0.033086203960141655,0.03524323364963633,0.033086512797716114,0.03719015018754744,0.03512531276900695
0.7795705795288086,-0.03301117966964548,-0.033145015212353794,-0.033011494323154575,-0.03314470011944476,0.035284294180492934,0.033145015212353794,0.03704748941062426,0.03498913444174903
0.789325475692749,-0.03305300286910396,-0.033189290191578694,-0.033053323466516335,-0.03318896922689623,0.03530952006642054,0.033189290191578694,0.03690053924826961,0.034851050148053044
0.7978181838989258,-0.03308134857766894,-0.03321996712340068,-0.033081674749546694,-0.03321964065484731,0.03531969384331997,0.03321996712340068,0.0367496995295899,0.03471129669027797
0.8103334903717041,-0.033096818926973914,-0.03323765213811824,-0.033097150318467966,-0.0332373205187699,0.035315565244058114,0.03323765213811824,0.0365953411951351,0.034570087118537283
0.8263938426971436,-0.03309999367970402,-0.03324292885716159,-0.033100329949920584,-0.03324259242581522,0.03529785240385396,0.03324292885716159,0.036437807774184844,0.03442761243395012
0.8342862129211426,-0.0330914309557746,-0.03323635912482202,-0.03309177177746886,-0.03323601820648556,0.03526724303946881,0.03323635912482202,0.03627741684708024,0.03428404321948133
0.8461220264434814,-0.03307166794132235,-0.03321848372225509,-0.033072013000168085,-0.03321813862864223,0.03522439559998566,0.03321848372225509,0.036114461484155695,0.03413953119722345
0.8561592102050781,-0.03304122158034623,-0.03318982306400631,-0.03304157057453293,-0.03318947409424641,0.03516994038744676,0.03318982306400631,0.03594921165426982,0.03399421071158822
0.8887293338775635,-0.03300058924936555,-0.03315087787765635,-0.03300094188917867,-0.03315052531872503,0.03510448064653526,0.03315087787765635,0.035781915597512856,0.033848200138413255
0.8971352577209473,-0.03295024941484574,-0.033102129865831484,-0.032950605422214174,-0.033101773992729046,0.035028593622266554,0.033102129865831484,0.03561280115749481,0.03370160322018117
0.9034698009490967,-0.032890662273706774,-0.033044042350778076,-0.03289102138160055,-0.03304368342749696,0.03494283158551147,0.033044042350778076,0.03544207706980166,0.03355451032874707
0.9133386611938477,-0.03282227037655361,-0.03297706090244158,-0.03282263232893497,-0.03297669918195177,0.0348477228258601,0.03297706090244158,0.03526993420411103,0.03340699965578319
0.9234859943389893,-0.03274549923466659,-0.03290161394898612,-0.03274586378558697,-0.03290124967398345,0.03474377261252007,0.03290161394898612,0.035096546757656256,0.033259138333444835
0.9307544231414795,-0.03266075790981201,-0.0328181133710335,-0.03266112482347543,-0.03281774677411741,0.03463146412272444,0.0328181133710335,0.034922073399391344,0.033110983486076294
0.9407885074615479,-0.0325684395878605,-0.03272695507871207,-0.03256880863802865,-0.03272658638285497,0.03451125933856492,0.03272695507871207,0.03474665836324306,0.03296258321528334
0.9456219673156738,-0.032468922136193616,-0.0326285195728118,-0.03246929310584398,-0.032628148991825465,0.03438359991260537,0.0326285195728118,0.03457043249085434,0.03281397752057168
0.9531192779541016,-0.032362568644703785,-0.03252317248940689,-0.03236294132569101,-0.03252280022812389,0.03424890800248408,0.03252317248940689,0.03439351422330772,0.03266519915715367
0.9643635749816895,-0.032249727951208916,-0.0324112651283861,-0.03225010214403009,-0.0324108913831683,0.034107587075611484,0.0324112651283861,0.03421601054260595,0.032516274433964314
0.9721083641052246,-0.03213073515119497,-0.03229313496667383,-0.032131110664533814,-0.03229275992559305,0.03396002268437551,0.03229313496667383,0.03403801786311352,0.032367223953851415
0.9857778549194336,-0.03200591209208272,-0.032169106155467544,-0.03200628874259884,-0.03216872999880083,0.03380658321249533,0.032169106155467544,0.033859622874303066,0.03221806329864785
0.9932785034179688,-0.03187556785242395,-0.03203949000238013,-0.031875945464441655,-0.032039112902727464,0.03364762059341836,0.03203949000238013,0.0336809033354266,0.03206880366107295
1.001081943511963,-0.031739999206480796,-0.03190458543882268,-0.03174037761159754,-0.031904207561421066,0.03348347100161383,0.03190458543882268,0.03350192882372765,0.03191945242705294
1.010251522064209,-0.03159949107354368,-0.03176467947223454,-0.03159987011059927,-0.03176430097551315,0.03331445551682554,0.03176467947223454,0.03332276143714403,0.031770013710049484
1.0148334503173828,-0.03145431695398891,-0.03162004762468295,-0.03145469646851416,-0.03161966866011567,0.0331408807634315,0.03162004762468295,0.03314345645330608,0.03162048884005596
1.0190067291259766,-0.03130473935042777,-0.03147095435630978,-0.03130511919463144,-0.03147057506902402,0.03296306750320534,0.03147125574538697,0.03296403508904775,0.03147057506902402
1.0224361419677734,-0.03115101017560803,-0.03131765347602902,-0.031151390207973164,-0.03131727400471183,0.03278364187603833,0.03132155269662054,0.032782195137271805,0.03131727400471183
1.033879280090332,-0.030993371146892656,-0.03116038853789573,-0.030993751232051142,-0.03116000901544803,0.03260420980560664,0.031171754674838115,0.032596635090339804,0.03116000901544803
1.0402464866638184,-0.030832054167527302,-0.03099939322496107,-0.030832434175917134,-0.030999013778386295,0.032424805020523736,0.031021855976035986,0.032407609663879976,0.030999013778386295
1.0449209213256836,-0.030667281695100697,-0.03083489171964518,-0.03066766150295959,-0.03083451247032823,0.03224545712393817,0.030871849965933992,0.03221536195272958,0.03083451247032823
1.0482470989227295,-0.0304992670980034,-0.030667099061994822,-0.03049964658679184,-0.03066672012611322,0.03206619202362926,0.03072172934895053,0.03202012393154343,0.03066672012611322
1.0535740852355957,-0.030328214998749936,-0.03049622149554279,-0.030328594055477383,-0.030495842984026543,0.031887032328892416,0.03057148640814908,0.03182211693541169,0.030495842984026543
1.066751480102539,-0.030154321606681283,-0.030322456801257135,-0.030154700123140112,-0.03032207882010326,0.03170799771790666,0.030421113218380567,0.031621552120152184,0.03032207882010326
1.0756828784942627,-0.029977775038007748,-0.03014599461967292,-0.029978152911035644,-0.030145617270174056,0.03152910527501854,0.030270601834313828,0.03141863090441726,0.030145617270174056
1.078838586807251,-0.02979875562545611,-0.029967016762271245,-0.029799132756542994,-0.02996664014101766,0.03135036980144109,0.030119944456122767,0.0312135453927798,0.02996664014101766
1.092437982559204,-0.029617436216561977,-0.02978569751103192,-0.029617812511627435,-0.02978532171030604,0.031171804099654442,0.029969133572930278,0.031006478781521265,0.02978532171030604
1.0969610214233398,-0.029433982461318176,-0.02960220390830527,-0.02943435783076119,-0.029601829016004142,0.030993419233477437,0.029818162087984833,0.030797605747460325,0.029601829016004142
1.0999376773834229,-0.029248553089970507,-0.029416696035255117,-0.029248927448280095,-0.029416322135361776,0.030815224765797986,0.029667023424553837,0.030587092820244785,0.029416322135361776
1.1023445129394531,-0.02906130018022153,-0.029229327281250397,-0.0290616734460694,-0.02922895445372815,0.03063722897425931,0.029515711616740083,0.03037509873915633,0.02922895445372815
1.1046979427337646,-0.02887236941521998,-0.02904024460265318,-0.02887274151093911,-0.029039872923677802,0.03045943904748143,0.029364221384217716,0.030161774794298532,0.029039872923677802
1.115616798400879,-0.02868190033180015,-0.028849588772772307,-0.02868227118364114,-0.028849218314865036,0.03028186126224189,0.029212548194193524,0.02994726515412627,0.028849218314865036
1.1185636520385742,-0.028490026559723016,-0.02865749462211753,-0.02849039609748188,-0.028657125454338246,0.03010450114333163,0.029060688310284258,0.02973170717791324,0.028657125454338246
1.1247200965881348,-0.028296876052216167,-0.028464091270081163,-0.02829724420916593,-0.028463723458050684,0.029927363607446567,0.028908638830635817,0.029515231715674113,0.028463723458050684
1.1294527053833008,-0.028102571307703217,-0.028269502348076462,-0.028102938020469127,-0.028269135954264068,0.029750453091673634,0.028756397716081326,0.029297963394711215,0.028269135954264068
1.137946367263794,-0.027907229583385127,-0.028073846214008782,-0.027907594791804477,-0.028073481297609212,0.029573773668235947,0.028603963808716572,0.02908002089388303,0.028073481297609212
1.1420767307281494,-0.027710963100992983,-0.027877236158952025,-0.027711326747920956,-0.027876872776344895,0.02939732914660458,0.028451336842793704,0.028861517206151762,0.027876872776344895
1.1448423862457275,-0.027513879244181343,-0.02767978060603901,-0.027514241275584654,-0.02767941881048554,0.02922112316288819,0.028298517448382982,0.028642559889473358,0.02767941881048554
1.1562139987945557,-0.0273160807493045,-0.027481583301526724,-0.02731644111386442,-0.027481223143732338,0.029045159259435356,0.028145507148199116,0.028423251306859618,0.027481223143732338
1.1600911617279053,-0.02711766588819562,-0.02728274349914663,-0.027118024537574704,-0.02728238502697656,0.028869440953364443,0.027992308349668524,0.028203688856255734,0.02728238502697656
1.1637043952941895,-0.026918728644499495,-0.027083356136749125,-0.02691908553276682,-0.027082999395554995,0.028693971796575908,0.027838924330966155,0.027983965189593216,0.027082999395554995
1.1674385070800781,-0.026719358882752797,-0.026883512006651587,-0.026719713966657493,-0.026883157039269953,0.028518755426619014,0.027685359223540727,0.027764168423185707,0.026883157039269953
1.1765131950378418,-0.026519642511413373,-0.02668329791940216,-0.026519995750197683,-0.026682944766320747,0.02834379561051173,0.027531617990899312,0.027544382338180993,0.026682944766320747
1.1816143989562988,-0.02631966163945245,-0.026482796860776668,-0.026320012994571894,-0.02648244556012198,0.028169096281299485,0.02737770640342012,0.027324686572371304,0.02648244556012198
1.1843233108520508,-0.026119494726664826,-0.026282088143426384,-0.026119844162061114,-0.026281738731198517,0.027994661567909026,0.02722363101176089,0.02710515680388925,0.026281738731198517
1.1890802383422852,-0.025919216728478946,-0.02608124755191816,-0.025919564210071005,-0.026080900062015404,0.027820495819739183,0.02706939911679336,0.02688586492595339,0.026080900062015404
1.2060604095458984,-0.025718899234889535,-0.02588034748273448,-0.025719244730847968,-0.02588000194686244,0.027646603625661726,0.026915018738757176,0.02666687921498721,0.02588000194686244
1.2108352184295654,-0.025518610604206134,-0.025679457078321047,-0.025518954084646654,-0.02567911352632363,0.027472989828674847,0.026760498584088122,0.02644826449035919,0.02567911352632363
1.2248413562774658,-0.025318416091185583,-0.025478642356078336,-0.025318757528189913,-0.025478300815925708,0.02729965953575919,0.026605848011486927,0.02623008226746363,0.025478300815925708
1.2313120365142822,-0.025118377970619048,-0.025277966332576444,-0.025118717338150826,-0.025277626830341855,0.027126618124739346,0.026451076997610616,0.026012390904040724,0.025277626830341855
1.2446143627166748,-0.024918555655718697,-0.025077489142379342,-0.024918892929480782,-0.02507715170250975,0.026953871247176724,0.026296196101350276,0.025795245739769233,0.02507715170250975
1.252899408340454,-0.02471900581189959,-0.02487726815257669,-0.02471934096934902,-0.0248769327976587,0.026781424828454865,0.026141216428408887,0.025578699229839946,0.0248769327976587
1.2652688026428223,-0.024519782466229736,-0.02467735807255861,-0.024520115486547565,-0.024677024823817943,0.026609285065451137,0.025986149595401752,0.025362801072590556,0.024677024823817943
1.2723488807678223,-0.024320937112517496,-0.024477811059820793,-0.024321267976342764,-0.024477479936692637,0.026437458421869217,0.025831007694655704,0.025147598331229558,0.024477479936692637
1.2821705341339111,-0.024122518811812328,-0.024278676821096773,-0.024122847501450103,-0.024278347841614985,0.026265951620806485,0.025675803258362554,0.02493313555038457,0.024278347841614985
1.2913403511047363,-0.023924574290026535,-0.02408000270984076,-0.02392490078910439,-0.024079675890626033,0.026094771637554155,0.025520549223802924,0.024719454867542713,0.024079675890626033
1.3048980236053467,-0.02372714803008777,-0.023881833819730313,-0.023727472323750547,-0.023881509176044903,0.025923925688042825,0.025365258898857775,0.02450659611905589,0.023881509176044903
1.3112177848815918,-0.023530282362079963,-0.023684213074612742,-0.023530604436839277,-0.023683890620301337,0.025753421219010465,0.025209945928420067,0.02429459694212005,0.023683890620301337
1.3149516582489014,-0.023334017548629994,-0.02348718131446708,-0.023334337392162632,-0.02348686106224316,0.02558326589499356,0.02505462426076719,0.024083492871429253,0.02348686106224316
1.3188824653625488,-0.023138391867362787,-0.023290777378596042,-0.023138709468740744,-0.02329045933988204,0.025413467585294208,0.02489930811596655,0.02387331743233524,0.02329045933988204
1.3400700092315674,-0.022943441690242615,-0.023095038184987173,-0.02294375703963038,-0.023094722369936625,0.02524403435058255,0.02474401195410739,0.023664102229194087,0.023094722369936625
1.344724416732788,-0.022749201559332553,-0.02289999880660618,-0.022749514648072372,-0.02289968522439338,0.025074974428107098,0.02458875044468074,0.02345587703019995,0.02289968522439338
1.3472225666046143,-0.02255570425983264,-0.022705692544980376,-0.022556015080439085,-0.02270538120367853,0.024906296217182444,0.024433538437515334,0.023248669848283027,0.02270538120367853
1.35817551612854,-0.022362980890381568,-0.022512151000591507,-0.022363289436249417,-0.022511841907148986,0.024738008264569483,0.024278390934192682,0.023042507018405205,0.022511841907148986
1.361079454421997,-0.022171060929939552,-0.022319404140280358,-0.022171367195637018,-0.022319097300795822,0.024570119248604923,0.024123323060180963,0.02283741327162008,0.022319097300795822
1.365067958831787,-0.021979972302722348,-0.02212748036273516,-0.02198027628370404,-0.0221271757822315,0.024402637964641184,0.02396835003945497,0.02263341180548935,0.0221271757822315
1.3717701435089111,-0.021789741440217895,-0.021936406560282777,-0.021790043132852672,-0.021936104242906138,0.024235573309770646,0.023813487168058138,0.022430524351840533,0.021936104242906138
