t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL,t_FL_HAA,t_FL_HFE,t_FL_KFE,t_FR_HAA,t_FR_HFE,t_FR_KFE,t_HL_HAA,t_HL_HFE,t_HL_KFE,t_HR_HAA,t_HR_HFE,t_HR_KFE,tref_FL_HAA,tref_FL_HFE,tref_FL_KFE,tref_FR_HAA,tref_FR_HFE,tref_FR_KFE,tref_HL_HAA,tref_HL_HFE,tref_HL_KFE,tref_HR_HAA,tref_HR_HFE,tref_HR_KFE,x_FR,y_FR,z_FR,x_FL,y_FL,z_FL,x_HR,y_HR,z_HR,x_HL,y_HL,z_HL
0.022676944732666016,-0.2448612601635644,-0.23270086835504128,-0.2450561901032713,-0.2325110622315596,15.3062081061492,15.603803835608472,0.2450561901032713,3.0418186664945437,-3.0,-3.0,3.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946,-0.16891047320814542,0.019102751730829468,0.1946,0.16891047320814542,0.019102751730829468,-0.1946,-0.16891047320814542,0.019102751730829468,-0.1946,0.16891047320814542,0.019102751730829468
0.03612375259399414,0.0,0.0,0.0,0.0,4.2101422274362275,4.832694487202002,0.0,2.370449653169432,-2.290615266055056,-0.9869174502227622,0.8176582858884016,2.290560855555423,-0.9869474810514798,0.8177016513315696,-2.2906867459173217,0.9869471156044218,-0.8177004364902869,2.2904887176906072,0.9869170846557704,-0.8176570707838993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936417107297348,-0.16425683833086047,0.00792060437254015,0.1936417107297348,0.16425683833086047,0.00792060437254015,-0.1936417107297348,-0.16425683833086047,0.00792060437254015,-0.1936417107297348,0.16425683833086047,0.00792060437254015
0.047423601150512695,-0.023646670833538802,-0.014986615490791055,-0.021503729045461148,-0.0171526023890997,0.023646670833538802,1.4619801532724763,10.605419966482602,10.777384186704376,-1.465826379294439,0.10321483474838322,-2.181329953444756,1.4664108600226142,0.11046693513134676,-2.195621458541037,-1.4655371099344494,-0.1105544271071377,2.195966700719843,1.466699362431342,-0.10312731514866558,2.1809844112628407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19289097443659037,-0.16064548913158447,-0.0010869811575878463,0.19289097443492514,0.1606454891182692,-0.0010869815419525808,-0.19289097443494474,-0.16064548912818832,-0.0010869815388361431,-0.19289097443660996,0.16064548912171203,-0.0010869811606033092
0.05527615547180176,0.0,0.0,0.0,0.0,0.0,0.9138383904565759,1.4071962773191808,1.6694105561161512,-0.8979144166674153,-0.20148048516172556,-0.3005997262939024,0.8990734968225591,-0.19781540104663797,-0.2980463240611444,-0.898170489503164,0.19775554520495842,0.29836504551934606,0.8988188542724687,0.20154488808813742,0.3003035263630456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922996271680727,-0.15782072730587826,-0.008341120767895463,0.19229960991267492,0.15782056100137024,-0.008351058008080572,-0.19229960990561015,-0.1578205609391643,-0.008351058037616418,-0.192299627175158,0.15782072736818004,-0.008341120738270105
0.06738615036010742,-0.16323074972304563,-0.157636945933312,-0.1605107961365791,-0.16037014386355075,0.16323074972304563,0.49192782696809934,5.367566897301045,5.425159369577135,-0.499005348574543,0.22986990387992456,-1.094895467547075,0.5003090941975612,0.23774105270559986,-1.1019562625320085,-0.4993686401493693,-0.23776751248936323,1.1021932756746748,0.4999501451194358,-0.22982997101932723,1.0946501376847793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918318763466324,-0.1555986778095036,-0.01418103861913142,0.1918318471664316,0.15559837483976202,-0.014205087313444525,-0.19183184715374801,-0.15559837471608146,-0.014205087367218178,-0.1918318763606595,0.15559867793311008,-0.014181038564591505
0.07744312286376953,-0.08588786107019242,-0.08240416207445186,-0.08359579803440155,-0.08471160827886615,0.08588786107019242,0.2194832263460904,2.09289736448987,2.1256969374975787,-0.21851277661949836,0.2137043611094116,-0.4204037739740021,0.21939586419288698,0.22262255906837836,-0.4245542696283917,-0.21923799143746486,-0.22261046061819312,0.4246826776250807,0.21867954934970665,-0.21370635485203882,0.42029863695394987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914608355026424,-0.1538435435191925,-0.018880078546240492,0.19146079944960165,0.15384314099815408,-0.0189222257833645,-0.19146079943243943,-0.15384314082081962,-0.01892222585497111,-0.19146083552165566,0.15384354369609704,-0.01888007847438855
0.0921933650970459,-0.12384997861776051,-0.12101811698201904,-0.121707934647224,-0.1231866897271038,0.12400930405277476,0.12101811698201904,2.875842887617737,2.9252557073255443,-0.01791919175644241,0.40052757074498446,-0.5721312180840723,0.01871813435603366,0.4136355819633364,-0.5814801604683306,-0.018916333742825836,-0.41360152044476384,0.5815438984922867,0.01773343046047665,-0.4005405139674101,0.5720713917095952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19116584544726023,-0.15245302224138038,-0.02265907793267663,0.19116580603957914,0.15245254260634614,-0.02272502654296457,-0.19116580602124483,-0.15245254245169537,-0.02272502660702483,-0.19116584546894044,0.1524530223949137,-0.02265907786790952
0.10245704650878906,-0.05903314362483048,-0.0592618632749933,-0.05906948450329821,-0.05924929099727047,0.15178767523021278,0.0592618632749933,1.5790995418182134,1.587295163952226,0.12392234934261262,0.4386793398542519,-0.30152510152590795,-0.12316694321229293,0.451536365166632,-0.3038201802336,0.12242994938338272,-0.4514751966776387,0.3037955429730532,-0.12464254824853295,-0.43871727865692933,0.30157658571641743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19093095756669132,-0.1513488915411595,-0.025696383749602564,0.19093091711896634,0.15134834844760428,-0.025794079614115423,-0.1909309171006882,-0.1513483483412802,-0.025794079663088054,-0.19093095758962986,0.15134889164552826,-0.02569638370023572
0.10887479782104492,-0.037562714414175497,-0.04156353147136404,-0.04093169354475949,-0.038199772442267334,0.2427923393723725,0.04156353147136404,1.6026375263069321,1.5422869590677,0.2244359614706757,0.5293758543177678,-0.2992161235787658,-0.22358711889300212,0.5375234989807258,-0.2901904572160596,0.22262736413717793,-0.5374553085717306,0.29013698069920624,-0.22537937477494696,-0.5294106314858844,0.29927986457563804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907436992862133,-0.15047068439446082,-0.02813615616946394,0.19074366065626747,0.1504701059442941,-0.028271417464098836,-0.19074366064074297,-0.15047010592320634,-0.028271417486494144,-0.19074369930866011,0.15047068441255432,-0.028136156146348124
0.11935710906982422,0.0,0.0,0.0,0.0,0.30492399111250496,0.0,0.9346880118284334,0.9037583441772072,0.29368800372684284,0.5541885347731776,-0.15342701955718407,-0.29321166886258887,0.5659706820246697,-0.157079699282769,0.29208124511835504,-0.5658951873845586,0.15697852790362488,-0.29481043192730344,-0.5542336684693747,0.15353778215473923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19059428724073774,-0.1497712763407291,-0.030094845734231962,0.1905942533152207,0.1497707119199906,-0.03026478399161081,-0.19059425330270957,-0.1497707119868098,-0.030264783987957233,-0.19059428726214941,0.14977127627014478,-0.030094845737398873
