t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL
41.92327070236206,-2.3837999280051534,-21.023483983925537,-21.983646287388495,-8.156914336290741,5.034063733436148,27.538767401928848,21.983646287388495,8.205016089481846
41.93084502220154,-1.8969665917436616,-21.135196165795605,-21.969689897178036,-7.581685348050923,4.5060358901502084,27.73540331147482,21.969689897178036,7.604603824993204
41.9419047832489,-1.425524464636329,-21.23902231918801,-21.97380152266141,-6.98941593830511,4.024301366592081,27.92507448107027,21.97380152266141,6.996320956968543
41.94979929924011,-0.967137650915526,-21.336689354607007,-21.99441014272716,-6.387299134775347,3.5952257631174525,28.109048502243716,21.99441014272716,6.387455251088173
41.95491814613342,-0.5941489899741947,-21.430194470709594,-22.03063594428601,-5.76409104709457,3.191391800168316,28.28894345747586,22.03063594428601,5.76409104709457
41.967265605926514,-0.4323732746186234,-21.521726850851238,-22.08085089624763,-5.125020592781648,2.74413950325716,28.466030491377808,22.08085089624763,5.125020592781648
41.9744656085968,-0.29675125091184784,-21.615419722275504,-22.140057257680674,-4.211541375632389,2.3484147904304526,28.642386502953673,22.140057257680674,4.219560711104986
41.980626583099365,-0.17706296914457836,-21.69894759838594,-22.22266029555774,-0.8362046198629571,1.9827807350714202,28.804519078701503,22.22266029555774,1.0300435981057636
41.9874050617218,-0.08332855753634696,-21.773750384793964,-22.307959764090405,-0.34645896865387205,1.668372311874846,28.964169758756462,22.307959764090405,0.8703349355104448
41.99576759338379,0.0,-21.8458069818017,-22.408787869147417,-0.2609840278930605,1.3642895214429727,29.125595548836017,22.408787869147417,0.8545801537022086
42.00388789176941,0.0,-18.62022821984773,-18.54451394377393,0.0,0.7798464324580914,24.21992605996929,18.54451394377393,2.7132396961497816
42.01215219497681,0.0,-16.11322198030926,-15.175235761527437,0.0,0.6834808780068866,20.38429023120118,15.175235761527437,2.68914863280214
42.02179574966431,0.0,-14.084752822029145,-12.53263246668405,0.0,0.5028648672813857,17.319386176794932,12.53263246668405,2.304320722825248
42.027838468551636,0.0,-12.405610133771185,-10.446818748885274,0.0,0.3428976007962578,14.841720395207131,10.446818748885274,1.9022000490679813
42.03574800491333,0.0,-11.28115638462295,-8.793033937515943,0.0,0.21783449959056744,13.086031079405952,8.793033937515943,1.5550231263118266
42.04456281661987,0.0,-10.093017388472173,-7.489740979574477,0.0,0.1241660609193964,11.467234720745857,7.489740979574477,1.2692948134621815
42.055663108825684,0.0,-8.967220478990253,-6.456940295544729,0.0,0.05543856071053327,10.022120123484079,6.456940295544729,1.0386676634713887
42.06969118118286,0.0,-7.4357659537326874,-5.648257491075738,0.0,0.005241592308155844,8.257222311678488,5.648257491075738,0.8528551764170249
42.07688546180725,0.0,-6.106526995406352,-5.02439000626107,0.0,0.0,6.724723240788309,5.02439000626107,0.703430127541775
42.08632183074951,0.0,-4.9219031371629,-4.514975093115381,0.0,0.0,5.369983416689308,4.514975093115381,0.5832337222721217
42.09425210952759,0.0,-3.838762370615092,-4.147205135324476,0.0,0.04656749060020905,4.144552489180452,4.147205135324476,0.4864571779851674
42.105873584747314,0.0,-2.8652679778511234,-3.8568607019298686,0.0,0.07985010198047002,3.053185847750681,3.8568607019298686,0.4080694048953555
42.113630056381226,0.0,-2.001346204165759,-3.6281291584075506,0.0,0.09952781859429258,2.0977094071065476,3.6281291584075506,0.3442266354626328
42.11898732185364,0.0,-1.225027656775388,-3.465292856834038,0.0,0.10891719628967245,1.262117058366208,3.465292856834038,0.2918156908548545
42.126601457595825,0.0,-0.5397040678473475,-3.3441348723287954,0.0,0.110564294627367,0.5570444864139426,3.3441348723287954,0.24836144210240033
42.13788104057312,0.0,-0.22789712111048321,-3.259181943765433,0.0,0.10648304021473574,0.23537545701239204,3.259181943765433,0.2119822315361155
42.146098613739014,0.0,-0.16287701070734587,-3.2002208693099377,0.0,0.0986187107949516,0.16606066154388127,3.2002208693099377,0.18090349204978567
42.14992833137512,0.0,-0.11666903635484249,-3.162847093226507,0.0,0.08734544903963498,0.11807706732179574,3.162847093226507,0.15448256616567183
42.15816116333008,0.0,-0.0785565167674751,-3.1457860602001633,0.0,0.07334198288283855,0.07902299868698617,3.1457860602001633,0.13216438708779077
42.16799187660217,0.0,-0.04544303505453885,-3.1458049940864865,0.0,0.057956264055754755,0.04545955373782871,3.1458049940864865,0.11300939957498694
42.172937870025635,0.0,-0.016221716557293403,-3.1597963973265757,0.0,0.04204874655118073,0.016221716557293403,3.1597963973265757,0.09631430083499835
42.17707657814026,0.0,0.0,-3.1851982443029114,0.0,0.02613775899083349,0.0,3.1851982443029114,0.08157585780072506
42.19124412536621,0.0,0.0,-3.219989154657438,0.0,0.010551817838637189,0.0,3.219989154657438,0.06841936621791009
42.203277587890625,0.0,0.0,-3.2625979081353913,0.0,0.0,0.0,3.2625979081353913,0.0565553035011246
42.208674907684326,0.0,0.0,-3.3118102826115785,0.0,0.0,0.0,3.3118102826115785,0.045755026068946644
42.21317195892334,0.0,0.0,-3.3666907068335563,0.0,0.0,0.0,3.3666907068335563,0.03583646397799141
42.22535729408264,0.0,0.0,-3.4320012057088594,0.0,0.0,0.0,3.4320012057088594,0.026657792392819995
42.23797082901001,0.0,0.0,-3.486935056457465,0.0,0.0,0.0,3.486935056457465,0.01809895334254724
42.243287324905396,0.0,0.0,-3.558704659857623,0.0,0.0,0.01426887687412354,3.558704659857623,0.010193045021493643
42.25368642807007,0.0,0.0,-3.6306258209727496,0.0,0.0,0.027976084697140104,3.6306258209727496,0.003598643734050372
42.265397787094116,0.0,0.0,-3.7058732882042484,0.0,0.0,0.04027081408730051,3.7058732882042484,0.0012516231339514457
42.27053761482239,0.0,0.0,-3.7843440087571976,0.0,0.0,0.05131851330450886,3.7843440087571976,0.0
42.27653741836548,-0.0043827027581037625,0.0,-3.865882301776189,0.0,0.0043827027581037625,0.06126721087249042,3.865882301776189,0.0
42.28241276741028,-0.015328998309422017,0.0,-3.9503761026368305,0.0,0.015328998309422017,0.07024653673071612,3.9503761026368305,0.0
42.30232763290405,-0.025717765493191845,0.0,-4.0377382207994446,0.0,0.025717765493191845,0.0783688544056742,4.0377382207994446,0.0
42.31420850753784,-0.03559918292797039,0.0,-4.1327401643225254,0.0,0.03559918292797039,0.0857323866248896,4.1327401643225254,0.0
42.3345685005188,-0.04404340907290394,-4.191236680984834,-4.226156580383851,0.0,0.04404340907290394,4.327235653296458,4.226156580383851,0.0
42.3473687171936,-0.05714667581393708,-4.516967276906389,-4.292339659366178,0.0,0.05714667581393708,4.88713711036594,4.292339659366178,0.0
42.35633683204651,-0.0654476331329654,-5.138744876754574,-4.392969521363525,0.0,0.0654476331329654,5.616874255013804,4.392969521363525,0.0
42.358935594558716,-0.07419787751682098,-5.779435858062979,-4.5115845094161875,0.0,0.07419787751682098,6.38507602170518,4.5115845094161875,0.0
42.36187386512756,-0.08309964249327811,-4.678128354784602,-4.6371060683291345,0.0,0.08309964249327811,5.58135214435328,4.6371060683291345,0.0
42.3757209777832,-0.09105403148945795,-3.0477821033877053,-4.773197141282447,0.0,0.09105403148945795,4.371017132584935,4.773197141282447,0.0
42.38765740394592,-0.0981118536578662,-2.941155635192107,-4.915218623614569,0.0,0.0981118536578662,4.324790252874743,4.915218623614569,0.0
42.39227271080017,-0.10508297892011359,-2.8569809081978406,-5.058221809003342,0.0,0.10508297892011359,4.299547353834124,5.058221809003342,0.0
42.40497279167175,-0.11178899146518051,-2.766991549501165,-5.200933939434886,0.0,0.11178899146518051,4.275478247494284,5.200933939434886,0.0
42.412121534347534,-0.11818478354254121,-2.6827882417926068,-5.344793215939646,0.0,0.11818478354254121,4.259029229448199,5.344793215939646,0.0013509586533762526
42.419792890548706,-0.12430941699809747,-2.602016012918319,-5.489997614355826,0.0,0.12430941699809747,4.24899115977884,5.489997614355826,0.0020863877275348447
42.430413246154785,-0.13019378424422437,-2.5244012620210827,-5.636794761673618,0.0,0.13019378424422437,4.24504002212372,5.636794761673618,0.0023636981244011023
