t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL,t_FL_HAA,t_FL_HFE,t_FL_KFE,t_FR_HAA,t_FR_HFE,t_FR_KFE,t_HL_HAA,t_HL_HFE,t_HL_KFE,t_HR_HAA,t_HR_HFE,t_HR_KFE,tref_FL_HAA,tref_FL_HFE,tref_FL_KFE,tref_FR_HAA,tref_FR_HFE,tref_FR_KFE,tref_HL_HAA,tref_HL_HFE,tref_HL_KFE,tref_HR_HAA,tref_HR_HFE,tref_HR_KFE,x_FR,y_FR,z_FR,x_FL,y_FL,z_FL,x_HR,y_HR,z_HR,x_HL,y_HL,z_HL
0.02405691146850586,-0.2448612601635644,-0.23270086835504128,-0.2450561901032713,-0.2325110622315596,15.3062081061492,15.603803835608472,0.2450561901032713,3.0418186664945437,-3.0,-3.0,3.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038,-0.19,-0.147,-0.038,-0.19,0.147,-0.038
0.0416569709777832,0.0,0.0,0.0,0.0,4.210142121693453,4.832736404502018,0.0,2.3704488323168196,-2.2906156127282844,-0.9869222198058383,0.8176677878749272,2.290560855555423,-0.9869474810514798,0.8177016513315696,-2.2906867459173217,0.9869471156044218,-0.8177004364902869,2.290489064363836,0.9869218542388469,-0.8176665727704258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038000036951360124,-0.19,-0.147,-0.038000036951360124,-0.19,0.147,-0.038
0.0515899658203125,-0.02359677930665191,-0.014716249428140024,-0.021234023405578478,-0.01710484362205883,0.02359677930665191,1.4622186935752128,10.597635717727691,10.777366570555333,-1.4658667667939276,0.10242618830997996,-2.1797689318305244,1.4664110110759425,0.11046678330157578,-2.1956212876101016,-1.465537259227455,-0.11055427367951642,2.1959665374107944,1.4667397505287336,-0.10233866709096162,2.1794233971870236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038056998243335596,-0.19,-0.147,-0.038056998243335596,-0.19,0.147,-0.038
0.07159614562988281,0.0,0.0,0.0,0.0,0.0,0.9151560226836651,1.3677850606878468,1.6689058356554443,-0.8980681502405172,-0.20598561151362738,-0.29271985504749765,0.8990990192205144,-0.19784061677526488,-0.2980179477279137,-0.8981956614478638,0.19778102258163033,0.29833785836999827,0.8989731327448524,0.20605028754997745,0.2924248007986554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03811905875628217,-0.19,-0.147,-0.03811905875628217,-0.19,0.147,-0.038
0.0858311653137207,-0.16317078609398836,-0.1563430508469732,-0.1592171143896916,-0.16031465195726147,0.16317078609398836,0.4918857594543037,5.36272031432653,5.424529450956745,-0.4989804592799006,0.22622922862248407,-1.0940902661903316,0.5004676807337791,0.2375995752008906,-1.1018289932968135,-0.49952491939038013,-0.23762399636669262,1.102071598613029,0.49993015560295145,-0.2261871514861724,1.093850125047259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03817785532023413,-0.19,-0.147,-0.03817785532023413,-0.19,0.147,-0.038
0.1039588451385498,-0.08584059198109817,-0.08128537937505814,-0.08247742081894582,-0.08466958553105394,0.08584059198109817,0.2194075470555929,2.0845435409312456,2.1259718371784624,-0.21836869917337837,0.2093601240852767,-0.4189199823032683,0.21958861811889135,0.22251442276172106,-0.42461947389979127,-0.2194281997460371,-0.22249791147780185,0.4247479716546163,0.21854244504587955,-0.2093576382794209,0.41881463264468577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038242287708815444,-0.19,-0.147,-0.038242287708815444,-0.19,0.147,-0.038
0.11380243301391602,-0.12389000107845585,-0.12136991376711795,-0.12206174725170701,-0.12322543624195978,0.12403183168741232,0.12136991376711795,2.8907110452743137,2.924994012881698,-0.017633391990356656,0.39794661671749454,-0.5753266141762907,0.01895839069512001,0.4134649306787108,-0.5814307677800254,-0.01915404274324195,-0.41342682362801453,0.5814990149987929,0.01745616163693396,-0.39795545180124936,0.5752709870201218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03831238085479631,-0.19,-0.147,-0.03831238085479631,-0.19,0.147,-0.038
0.131361722946167,-0.05904654926235686,-0.05954712587050938,-0.05935685913268467,-0.05926353850503695,0.1516808310883539,0.05954712587050938,1.5814533365649603,1.5877922445912407,0.12421042817958383,0.43578759654893795,-0.3021605840307262,-0.12295936348439929,0.45143247843974454,-0.3039291282157506,0.12222345289633733,-0.45136622463815956,0.3039034835093988,-0.12492516831348799,-0.4358205593434239,0.30221137772113105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03837845996460842,-0.19,-0.147,-0.03837845996460842,-0.19,0.147,-0.038
0.14629650115966797,-0.03741745365835973,-0.04137595759032027,-0.04074905011790707,-0.03806350200543581,0.24307777164412311,0.04137595759032027,1.5801267304313544,1.542150756541895,0.22471511823211687,0.524075043616832,-0.2948137560943418,-0.2233753475666858,0.5373793890849021,-0.29016540199998264,0.22241594547031013,-0.537307383869617,0.29011550139874087,-0.22565467384451635,-0.5241060714499861,0.2948812795242479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03842445339386523,-0.19,-0.147,-0.03842445339386523,-0.19,0.147,-0.038
0.16667532920837402,0.0,0.0,0.0,0.0,0.3049391066243632,0.0,0.926162448059711,0.9035457488398793,0.29405807357730196,0.5487306890542432,-0.1518476696669815,-0.29291669837625045,0.5657694689040591,-0.157041291872432,0.29178736251628695,-0.5656883251246432,0.15694426050300603,-0.2951750776869182,-0.5487702617405377,0.15196292561237268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03848903554826517,-0.19,-0.147,-0.03848903554826517,-0.19,0.147,-0.038
0.18104100227355957,0.0,0.0,0.0,0.0,0.34897358611394047,0.0,0.7567671042180084,0.6972074114845209,0.3411616496815402,0.5802639573288666,-0.10822707664263698,-0.33974073760997014,0.598975096689548,-0.1127180110748518,0.3386316161042263,-0.5988973103465185,0.1126295782512976,-0.34226273768477655,-0.5802967672734289,0.10834717371881508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03857303601623457,-0.19,-0.147,-0.03857303601623457,-0.19,0.147,-0.038
0.19871115684509277,0.0,0.0,0.0,0.0,0.37459304651988723,0.0,0.508938814255886,0.35368266313831664,0.37139312783796874,0.5885167325866829,-0.03996686944248928,-0.3696449264510002,0.6075293013129566,-0.041415261631288836,0.36863228683739035,-0.6074484826088158,0.0413159221111874,-0.37240499820724304,-0.5885439215134525,0.040095003809018426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038655843261781134,-0.19,-0.147,-0.038655843261781134,-0.19,0.147,-0.038
