t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL,t_FL_HAA,t_FL_HFE,t_FL_KFE,t_FR_HAA,t_FR_HFE,t_FR_KFE,t_HL_HAA,t_HL_HFE,t_HL_KFE,t_HR_HAA,t_HR_HFE,t_HR_KFE,tref_FL_HAA,tref_FL_HFE,tref_FL_KFE,tref_FR_HAA,tref_FR_HFE,tref_FR_KFE,tref_HL_HAA,tref_HL_HFE,tref_HL_KFE,tref_HR_HAA,tref_HR_HFE,tref_HR_KFE,x_FR,y_FR,z_FR,x_FL,y_FL,z_FL,x_HR,y_HR,z_HR,x_HL,y_HL,z_HL
0.01503300666809082,-0.2448612601635644,-0.23270086835504128,-0.2450561901032713,-0.2325110622315596,15.3062081061492,15.603803835608472,0.2450561901032713,3.0418186664945437,-3.0,-3.0,3.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038,-0.19,-0.147,-0.038,-0.19,0.147,-0.038
0.02119278907775879,0.0,0.0,0.0,0.0,4.2101422274362275,4.832694487202002,0.0,2.370449653169432,-2.290615266055056,-0.9869174502227622,0.8176582858884016,2.290560855555423,-0.9869474810514798,0.8177016513315696,-2.2906867459173217,0.9869471156044218,-0.8177004364902869,2.2904887176906072,0.9869170846557704,-0.8176570707838993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038000001997370816,-0.19,-0.147,-0.038000001997370816,-0.19,0.147,-0.038
0.025557994842529297,-0.023917108875837007,-0.016439745329404246,-0.022953261237128875,-0.01741148937194889,0.023917108875837007,1.4606905756186137,10.647627543701855,10.777475250546745,-1.4656080874235926,0.10747392985444648,-2.1897949148383957,1.4664108600226142,0.11046693513134676,-2.195621458541037,-1.4655371099344494,-0.1105544271071377,2.195966700719843,1.4664810705603364,-0.10738641025467066,2.1894493726563664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03802168802594135,-0.19,-0.147,-0.03802168802594135,-0.19,0.147,-0.038
0.04182863235473633,0.0,0.0,0.0,0.0,0.0,0.915830160027078,1.33267862005654,1.669320985970033,-0.8981578538611585,-0.20620151869580328,-0.2855122444942668,0.8989360520038118,-0.19767914708529233,-0.2982007490781071,-0.8980349316420818,0.19761789789387585,0.29851301337193625,0.8990593617441797,0.2062644672740257,0.2852098186897316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03808201001866771,-0.19,-0.147,-0.03808201001866771,-0.19,0.147,-0.038
0.04709196090698242,-0.1634783458242042,-0.1591313359962894,-0.1620033498015847,-0.16060384940173925,0.1634783458242042,0.4909809539175944,5.423800806972041,5.423477810412176,-0.4989251498257573,0.2334267809979691,-1.1062709077330832,0.5003995387773263,0.23757574191994002,-1.1015870222384554,-0.49945759016541674,-0.23760383933589235,1.1018365272647315,0.49987234692448174,-0.23338843422970745,1.1060379215008997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.0381082495167228,-0.19,-0.147,-0.0381082495167228,-0.19,0.147,-0.038
0.08725142478942871,-0.08586763807609168,-0.08198634197304783,-0.08317720280560321,-0.08469397962908512,0.08586763807609168,0.21983880256577104,2.0745245951862357,2.1276511365124837,-0.21860588672655465,0.21344708784406574,-0.4166485464194092,0.21930980178747084,0.2227975077663853,-0.4249719539338739,-0.21915303668765934,-0.22278289379842775,0.4250860923734554,0.21876948401641272,-0.213446695262834,0.4165296496371842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038145742688405815,-0.19,-0.147,-0.038145742688405815,-0.19,0.147,-0.038
0.1024937629699707,-0.12311381960612858,-0.11548663293761362,-0.11618125372675797,-0.12249418553059789,0.12343142417918349,0.11548663293761362,2.741218566979354,2.9237920413978964,-0.018181600816512822,0.3872902426077338,-0.5451125809310828,0.018691430545852858,0.41356467161432486,-0.581168987145293,-0.018889843279780508,-0.4135344678283084,0.5812430622508904,0.017994966967727358,-0.38730693509652503,0.5450627601301559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03829676103320178,-0.19,-0.147,-0.03829676103320178,-0.19,0.147,-0.038
0.11257529258728027,-0.05937559247283564,-0.06269223575628399,-0.06250181488252674,-0.05957091569636163,0.1502065061156894,0.06269223575628399,1.6725732257021162,1.5856834836538074,0.12432644782184217,0.43957258939370725,-0.32073574088383827,-0.1227476798700243,0.451172882865706,-0.30349680267401746,0.12201810810770827,-0.45110595522676067,0.3034840206447549,-0.1250268148686837,-0.43960429278676516,0.3207973885872808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038363405961241305,-0.19,-0.147,-0.038363405961241305,-0.19,0.147,-0.038
0.1329340934753418,-0.03707538997362867,-0.037928392186181686,-0.03730334001762152,-0.037747279821983185,0.244840775019187,0.037928392186181686,1.491383392659145,1.5449445178785248,0.22450250002546418,0.5156117464773899,-0.27686932709742784,-0.22344129703379237,0.5375854444653743,-0.2907444611354211,0.2224824938362311,-0.5375096691148262,0.29067777898643454,-0.22544224666261656,-0.5156394837779685,0.2769218302792775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03843568324159671,-0.19,-0.147,-0.03843568324159671,-0.19,0.147,-0.038
0.14719676971435547,0.0,0.0,0.0,0.0,0.30378766323116024,0.0,0.9795865006901745,0.9003197354969987,0.2942753929938202,0.5490188691028226,-0.16332411926519574,-0.29267088681746867,0.5654219204390485,-0.15637372130255534,0.2915465897391347,-0.5653424603441368,0.1562993298105968,-0.29537864744384973,-0.5490593870207072,0.1634594321397973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03850643462838727,-0.19,-0.147,-0.03850643462838727,-0.19,0.147,-0.038
