t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL,t_FL_HAA,t_FL_HFE,t_FL_KFE,t_FR_HAA,t_FR_HFE,t_FR_KFE,t_HL_HAA,t_HL_HFE,t_HL_KFE,t_HR_HAA,t_HR_HFE,t_HR_KFE,tref_FL_HAA,tref_FL_HFE,tref_FL_KFE,tref_FR_HAA,tref_FR_HFE,tref_FR_KFE,tref_HL_HAA,tref_HL_HFE,tref_HL_KFE,tref_HR_HAA,tref_HR_HFE,tref_HR_KFE,x_FR,y_FR,z_FR,x_FL,y_FL,z_FL,x_HR,y_HR,z_HR,x_HL,y_HL,z_HL
0.014476537704467773,-0.2448612601635644,-0.23270086835504128,-0.2450561901032713,-0.2325110622315596,15.3062081061492,15.603803835608472,0.2450561901032713,3.0418186664945437,-3.0,-3.0,3.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038,-0.19,-0.147,-0.038,-0.19,0.147,-0.038
0.02936267852783203,0.0,0.0,0.0,0.0,4.210142121693453,4.832736404502018,0.0,2.3704488323168196,-2.2906156127282844,-0.9869222198058383,0.8176677878749272,2.290560855555423,-0.9869474810514798,0.8177016513315696,-2.2906867459173217,0.9869471156044218,-0.8177004364902869,2.290489064363836,0.9869218542388469,-0.8176665727704258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038000036951360124,-0.19,-0.147,-0.038000036951360124,-0.19,0.147,-0.038
0.04224395751953125,-0.023527627829203257,-0.014344067077074127,-0.02086275905133278,-0.017038646573489316,0.023527627829203257,1.4625488824411783,10.586841267746102,10.777343291442648,-1.4659225944308238,0.10133693455744908,-2.1776040374719727,1.4664110110759425,0.11046678330157578,-2.1956212876101016,-1.465537259227455,-0.11055427367951642,2.1959665374107944,1.4667955781656705,-0.10124941333844495,2.177258502828503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.038064609694965945,-0.19,-0.147,-0.038064609694965945,-0.19,0.147,-0.038
0.05375933647155762,0.0,0.0,0.0,0.0,0.0,0.9151787785600076,1.3700541180439463,1.6687640632527876,-0.8980686539176723,-0.2064751489492891,-0.2932106911035408,0.8991341704177785,-0.19787546341246554,-0.2979784538853023,-0.8982303300598402,0.19781622556474288,0.2983000159323188,0.8989743856926484,0.20654019693213987,0.29291722910675455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.0381306428242898,-0.19,-0.147,-0.0381306428242898,-0.19,0.147,-0.038
0.07103466987609863,-0.16334981581010966,-0.15751768166201457,-0.16039048716675866,-0.16048420049607567,0.16334981581010966,0.4912967560772315,5.395245312234865,5.424728505865235,-0.4988643091966015,0.22894362000353863,-1.100642291070192,0.500499846795455,0.2375875824214666,-1.1018617329188665,-0.4995566525130713,-0.2376110372778515,1.1021036360549146,0.49981507767372213,-0.22890055341219373,1.1004013498330685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03816921445599028,-0.19,-0.147,-0.03816921445599028,-0.19,0.147,-0.038
0.08578991889953613,-0.0856819681132744,-0.08013793937593426,-0.08133058027407085,-0.08452016564172844,0.0856819681132744,0.21993161098808917,2.0488470207068756,2.1264168847098563,-0.21844442858274726,0.20733596037224178,-0.4116818556613393,0.21951618626941488,0.22259173929880993,-0.4247238677864029,-0.21935709512410062,-0.2225757864964033,0.42484869716641915,0.2186152116408406,-0.20733412093950054,0.4115731395286195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03824224607289997,-0.19,-0.147,-0.03824224607289997,-0.19,0.147,-0.038
0.10078763961791992,-0.12394693461581709,-0.12205733886939858,-0.12274936560229643,-0.1232778680189456,0.12407063032217143,0.12205733886939858,2.9097858472904594,2.9240625450009645,-0.017582525274523086,0.3990979801190655,-0.5791862860981634,0.018996754252560547,0.4133851009003362,-0.5812371194562802,-0.01919175386563232,-0.4133480216798364,0.5813113887074328,0.017407066276023495,-0.3991077104708145,0.579136192392165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.0383128612362366,-0.19,-0.147,-0.0383128612362366,-0.19,0.147,-0.038
0.11258244514465332,-0.05911145200393031,-0.05978364148172913,-0.059592395370973196,-0.05932542616855375,0.1516316997690798,0.05978364148172913,1.5869040378616597,1.58866237281539,0.12420384530643974,0.4368278988217993,-0.30323471127583757,-0.12298381080369117,0.4514999328769107,-0.3041111172311304,0.1222475257064609,-0.45143237631897937,0.30407958979555305,-0.12491969229886285,-0.43685969776935907,0.3032800998002583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03836901891413718,-0.19,-0.147,-0.03836901891413718,-0.19,0.147,-0.038
0.13060975074768066,-0.03743255757225697,-0.041477577230776275,-0.040850087327847895,-0.038076902164258825,0.2429912600083235,0.041477577230776275,1.584612808673023,1.5417542842720267,0.22468269329718882,0.5253869127779083,-0.29567223995812597,-0.22341776661088242,0.5373829303043187,-0.29008104232036436,0.22245764461723783,-0.5373127078745841,0.29003373624365647,-0.2256241619082065,-0.5254196832781002,0.29574220699800113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.03840826290449584,-0.19,-0.147,-0.03840826290449584,-0.19,0.147,-0.038
0.14625000953674316,0.0,0.0,0.0,0.0,0.3062046716916168,0.0,0.8638385358075341,0.903859721271787,0.2939472428444254,0.5432464665628327,-0.13862556836829887,-0.29298003286599933,0.5658276704683449,-0.15710234537516987,0.2918499789951803,-0.5657470116156487,0.1570022428215121,-0.29506649155786324,-0.543286565541206,0.13873788450989322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.147,-0.038,0.19,0.147,-0.0385063196571099,-0.19,-0.147,-0.0385063196571099,-0.19,0.147,-0.038
